symbol,n_bars,last_close,med_dollar_vol,pass
PIEQ,32,37.55,1091136.20195,False
EZM,32,76.5263,1090202.8735500001,False
FDRR,32,69.5001,1090181.5,False
VFQY,32,177.7234,1089431.85,False
BGRN,32,47.11,1089328.8599999999,False
ELPW,32,4.1,1088297.05,False
DHY,32,1.73,1088203.2145,False
EVI,32,14.43,1087689.75,False
DFSE,32,48.9639,1087483.88215,False
GLIBA,32,26.85,1083932.8599999999,False
DMAC,32,6.74,1083894.19,False
CIK,32,2.44,1083162.3599999999,False
WEEI,32,24.7162,1083073.536,False
BYLD,32,22.42,1079919.5279,False
IIM,32,12.53,1079704.0699999998,False
MEME,32,7.932,1079433.65,False
BRR,32,2.25,1077064.665,False
WLDS,32,2.5,1074699.47,False
HECA,32,28.015,1074602.175,False
RBIL,32,49.955,1072575.8050000002,False
AGD,32,12.34,1072548.94,False
OPI,32,18.0,1072199.245,False
KIDZ,32,4.74,1071312.0499999998,False
PBOG,32,34.8167,1071297.1310999999,False
JSML,32,90.1154,1071219.0413000002,False
JFB,32,3.97,1069198.075,False
EMQQ,32,34.44,1068335.8718,False
BGY,32,5.88,1067797.5929999999,False
FDIG,32,45.5599,1067531.4708,False
TLX,32,11.69,1066912.76,False
HYFI,32,37.27,1065600.2375,False
BTSGU,31,196.47,1065117.68,False
ALEC,32,2.36,1064226.135,False
XELLL,32,22.61,1063165.085,False
RSPF,32,85.58,1062528.775,False
HSBH,32,113.3005,1061438.0161,False
FBLA,32,15.93,1060560.8275000001,False
IDNA,32,41.48,1060504.48,False
CEGX,32,14.22,1059729.75,False
UDN,32,18.34,1058804.36,False
LAB,32,0.65,1056350.12825,False
LUCD,32,1.01,1055387.5699,False
JPHY,32,50.235,1053208.3325,False
MMU,32,10.13,1052051.07,False
BCAR,32,5.48,1049003.32,False
STXS,32,1.41,1048865.25,False
LCAP,32,33.56,1047885.7788000001,False
SHOC,32,102.968,1047650.00025,False
IDOG,32,44.939,1047119.9034999999,False
SKYX,32,1.26,1046834.1,False
GDLC,32,36.066,1045665.54,False
DEXC,32,79.1,1045550.9199999999,False
RCBC,14,49.5,1043052.69,False
QNBC,4,44.99,1041514.465,False
BBH,32,243.7264,1040863.62215,False
EQ,32,2.18,1040446.555,False
HIDE,32,24.7222,1040381.1778499999,False
BGGG,32,36.2636,1040041.28085,False
HUYA,32,2.15,1039816.915,False
BSMR,32,23.625,1039758.9099999999,False
FTF,32,5.79,1039755.5165000001,False
BUFC,32,43.22,1038875.6600000001,False
ACYQ,32,20.95,1038374.7759499999,False
FFUT,32,61.34,1038004.29,False
IBMT,32,25.59,1037598.1000000001,False
FOA,32,19.67,1037047.8599999999,False
PSBD,32,10.34,1036131.1799999999,False
NPCT,32,9.69,1034440.368,False
INVZ,32,0.3396,1034162.2416000001,False
IBTP,32,25.1284,1032674.31305,False
PJUN,32,43.93,1031993.07035,False
NMRA,32,1.5,1031962.68,False
OPEX,32,9.21,1031947.3049999999,False
NECB,32,26.41,1028574.6,False
TCX,32,9.01,1027279.3400000001,False
ANVS,32,1.82,1026860.85,False
FNLC,32,34.61,1026708.3200000001,False
ESN,32,20.605,1026331.6333999999,False
RZV,32,149.93,1023127.3418,False
USDX,32,25.51,1022455.51,False
ARTNA,32,35.8,1022321.895,False
FMF,32,50.57,1022224.7,False
PPHC,32,10.96,1020767.26,False
IFLO,32,37.7585,1019918.0236000001,False
NPWR,32,1.95,1017594.9750000001,False
SPTB,32,29.775,1017552.615,False
FLCH,32,21.78,1017086.1075,False
ATFV,32,39.4459,1015687.96,False
AGNCP,32,25.42,1015110.3019999999,False
SHPU,32,18.8,1014038.3610999999,False
VSECU,32,55.36,1014032.47,False
GTIP,32,47.89,1013048.105,False
PSQO,32,20.82,1010933.9525000001,False
ISCF,32,46.27,1010363.3017500001,False
API,32,4.12,1010153.9400000002,False
ACII,32,25.62,1009977.6399999999,False
SETH,32,33.2778,1008367.9850999999,False
GUTS,32,0.7838,1008308.0025000002,False
EVSB,32,50.94,1007452.865,False
NEGG,32,17.59,1006663.885,False
TBLD,32,22.28,1006073.3399999999,False
ACOG,32,9.75,1006011.895,False
RNAC,32,10.38,1005440.25,False
CRPT,32,14.69,1004382.9099999999,False
BKUI,32,49.72,1003066.05,False
EMPD,32,2.93,1001569.0,False
SNSC,10,1.67,1001143.45,False
DRIV,32,34.4892,999958.3388,False
PUSA,32,3.78,998155.74,False
FXNC,32,31.1,996483.3500000001,False
GNE,32,15.42,996089.1799999999,False
SIXD,32,31.395,995375.135,False
DWAS,32,113.6281,995254.2054000001,False
JMSI,32,49.5301,994155.3,False
ATLO,32,31.81,993686.885,False
USAX,32,13.46,993320.81,False
TAIL,32,10.38,993282.9375,False
DXIV,32,75.292,992165.7122,False
CAML,32,40.35,991470.9850000001,False
NCTY,32,4.37,991400.8999999999,False
OUSL,31,13.3141,991204.6199999999,False
AFMC,32,41.05,990823.2368999999,False
PILL,32,23.42,990577.135,False
ENTX,32,3.47,990527.3999999999,False
IJUL,32,37.04,989544.1799999999,False
BSCZ,32,20.12,988921.035,False
ASTI,32,3.03,988681.5650000001,False
IBTQ,32,24.78,988296.2625,False
CYPH,32,1.64,987992.9879999999,False
GCC,32,26.075,987250.84375,False
FAN,32,24.0098,986800.47,False
POW,32,25.831,986356.895,False
FSYD,32,48.625,985439.0425,False
GQI,32,60.203,985290.92,False
SPUC,32,49.99,983730.89,False
PLBL,32,6.09,983581.135,False
FPXI,32,71.55,982281.78,False
DJUL,32,51.1275,979865.0197000001,False
JPME,32,127.69,978469.179,False
ACTG,32,4.5,977403.77,False
AARD,32,7.25,977307.04,False
JMHI,32,49.64,976539.9216,False
LCTX,32,1.13,976511.02,False
XTRE,32,48.89,976171.7177,False
ISUL,32,13.8696,975269.79,False
BRBS,32,3.92,975067.72,False
FCBM,32,12.56,974947.75,False
DBAW,32,48.595,974838.9982,False
DFNL,32,51.9,973374.09525,False
USCB,32,22.42,972799.385,False
JHPI,32,22.5851,972164.6355000001,False
CZWI,32,20.85,970808.36,False
FNGG,32,255.9714,970779.23355,False
NCV,32,16.64,970670.8200000001,False
HBMX,32,23.18,970654.53,False
IBAT,32,40.4348,968940.4299999999,False
ILCB,32,106.2073,967512.3576,False
VFS,32,3.13,967055.44,False
LST,32,48.05,966276.2549999999,False
RPT,32,13.17,965880.9,False
IBCB,32,24.71,965208.29,False
PRH,32,21.56,964553.11,False
NXTG,32,151.9565,963944.0196,False
BITA,32,60.45,963277.35715,False
BXBL,32,4.27,962682.6799999999,False
LGHL,32,0.549,962520.4315,False
USSE,32,40.4511,962412.1608,False
ZBAO,32,0.1852,961419.07455,False
CRNT,32,2.07,960679.975,False
PSCE,32,61.1541,960444.6486,False
XOMX,32,47.5403,957408.2613000001,False
MSFO,32,12.26,956597.76,False
WCPB,32,25.26,955134.7825,False
BPRN,32,42.33,953921.15,False
DGNX,32,1.34,953052.27,False
FRMM,32,5.885,952646.64,False
BBLU,32,17.425,952452.87425,False
CAST,32,1.575,952236.3,False
FCLD,32,42.79,951737.5304999999,False
ABFL,32,82.28,951315.3602,False
AMPU,32,2.46,951171.84,False
AVUQ,32,66.6145,951109.24715,False
PMTS,32,28.95,951023.2350000001,False
PBFR,32,31.0949,950335.7463,False
VBCB,32,75.585,949365.935,False
HGRO,32,30.5809,948803.75,False
WOOD,32,72.6185,948041.27825,False
MUJ,32,12.27,948026.8699999999,False
FDG,32,131.79,946773.30675,False
JRVR,32,4.13,946640.88,False
BOTJ,32,26.8025,946477.1699999999,False
FBYD,32,11.26,946037.4750000001,False
MDWD,32,12.97,944348.2949999999,False
FXB,32,131.37,942973.98,False
ADCT,32,1.04,942909.405,False
LDRT,32,25.01,942204.4600000001,False
SREA,32,20.7,941773.49,False
USCI,32,103.819,940390.3075000001,False
NHS,32,6.0,940035.717,False
IPO,32,54.21,939788.16,False
EEMS,32,75.74,938503.63,False
AUDC,32,9.81,936460.091,False
BSMT,32,22.9358,934991.505,False
GCBC,32,35.34,934801.175,False
VCV,32,10.53,934629.1499999999,False
BKT,32,10.47,933820.98,False
RIV,32,11.09,931875.315,False
BBBS,32,50.86,930238.085,False
SRI,32,7.2,930226.95,False
SHYL,32,44.155,930058.5800000001,False
LAW,32,4.17,928614.1799999999,False
HFRO,32,7.09,928589.2505000001,False
ELFY,32,41.16,927233.77495,False
BOOM,32,6.85,925952.6699999999,False
BINT,32,33.19,925427.415,False
TKNO,32,7.46,924936.47,False
AP,32,8.82,923813.31,False
NAUG,32,32.58,922518.6181000001,False
INBK,32,28.505,922496.21,False
LU,32,1.34,921201.6300000001,False
VENU,32,2.0,920982.55,False
VAIE,32,24.63,920724.315,False
PAPR,32,42.91,920550.575,False
XCSH,6,100.2401,920536.395,False
BSJV,32,25.9852,920039.955,False
PUSH,32,50.435,919990.7,False
CGHY,32,25.33,916915.03,False
XMLV,32,67.99,915536.38745,False
CEPO,32,10.78,913928.505,False
FXHO,32,9.35,912766.8,False
JUCY,32,22.09,912495.33,False
SMHI,32,9.7,912099.4500000001,False
RGTU,32,12.6848,911926.875,False
JOF,32,12.44,911684.785,False
GTEK,32,56.7537,910914.06265,False
DFP,32,20.63,910843.08,False
ALTG,32,6.19,910232.54,False
GNOM,32,67.8526,910118.3543,False
ECHX,32,7.5256,909871.7004,False
TPIF,32,39.15,909329.64,False
CNYA,32,35.47,909202.0,False
DUKB,32,22.43,908344.72,False
AGMB,32,14.02,905803.6,False
DUSL,32,91.2,905536.1399999999,False
CRVO,32,2.65,905310.085,False
CORZW,32,11.34,905199.49,False
NUBD,32,21.89,905141.5819999999,False
TPVG,32,5.34,904700.4199999999,False
MRDN,32,13.8,903918.9450000001,False
MBOT,32,1.5,903574.105,False
NUEM,32,42.6247,903078.6037999999,False
LUNG,32,2.5,903057.22,False
BENJ,32,53.09,902828.085,False
KEEX,32,29.4352,901910.1469,False
KURE,32,19.0677,897765.285,False
CHGG,32,0.7914,896310.73755,False
NXDT,32,5.61,896055.24,False
CSPF,32,26.0,896036.875,False
TAXE,32,50.5563,895880.9645,False
FTW,32,11.3,895014.05,False
FGDL,32,62.0589,894988.3634,False
CRDF,32,1.02,893216.837,False
VGSR,32,11.605,892666.3761999999,False
MXCT,32,1.35,892442.635,False
IMTB,32,43.25,892071.965,False
BRRR,32,22.26,890904.8568,False
FTMS,32,9.91,890737.7959999999,False
RLGT,32,8.61,889848.76,False
EVUS,32,37.24,889714.9650000001,False
BWZ,32,27.4053,889655.1675,False
GNMA,32,43.86,888771.06,False
DDI,32,12.8,888693.4149999999,False
DDFL,32,21.55,887408.785,False
BIB,32,125.1901,886254.96,False
ROE,32,43.703,885550.28115,False
IQST,32,0.9448,883954.4550000001,False
PBP,32,23.2,883774.8400000001,False
CNTX,32,0.4354,883727.0138,False
PSP,32,64.15,883172.5908000001,False
TCPB,32,50.33,881348.645,False
SDSI,32,51.255,881012.635,False
IDUB,32,28.4563,880614.395,False
EUHY,32,53.5083,880418.71585,False
BBMC,32,127.8754,878190.1483499999,False
BUFB,32,40.1,877332.4209,False
NPFD,32,18.71,877248.3899999999,False
FCAP,32,62.04,877074.76,False
BUFY,32,24.09,876979.785,False
CHRS,32,1.37,875949.3049999999,False
PANG,32,29.9294,874840.81,False
APXT,32,10.115,874315.875,False
PFLD,32,19.59,873924.545,False
OVLY,32,34.07,873520.6900000001,False
RAA,32,30.4636,872598.77625,False
MDIV,32,16.806,871645.82925,False
EMHC,32,25.07,870697.6925,False
VUSV,32,72.3,869862.99425,False
XTIA,32,1.42,869666.935,False
SMB,32,17.24,869598.405,False
BBHM,32,12.052,869571.8200000001,False
CURI,32,2.72,868413.875,False
BRCC,32,8.55,867600.45,False
GMF,32,155.8826,866334.4808499999,False
OWLT,32,5.2,865913.5,False
ETJ,32,8.44,865555.1,False
FTMA,32,8.93,864128.3245000001,False
LOFD,14,7.9147,862818.062,False
JUNW,32,34.86,862579.7,False
EFT,32,10.65,861956.63,False
CAPL,32,23.0,861912.91,False
COSM,32,0.2054,861847.33295,False
REVS,32,34.0925,861556.8103,False
BRNY,32,59.5374,860685.9515,False
CPZ,32,13.28,860492.25,False
WARP,32,20.45,859654.4525,False
QQQD,32,12.575,856896.8800000001,False
AEF,32,9.65,855439.52,False
ELME,32,1.69,854308.65,False
AOMR,32,8.44,853651.6555000001,False
HFGM,32,31.2594,853612.105,False
BTCW,32,83.4,852968.4363,False
IDN,32,2.86,852891.8125,False
TTEC,32,1.4,852659.55,False
TPSC,32,48.11,852653.2485,False
RSSL,32,117.13,852392.29,False
BIVI,32,2.09,851395.5825,False
STKH,32,3.18,848801.0399999999,False
RFV,32,148.345,847117.54495,False
KYLD,32,20.748,846281.34,False
SAFX,32,0.3539,845692.0160999999,False
DDTG,17,19.4298,844438.5378,False
TAXX,32,50.57,843136.755,False
HSCZ,32,44.24,842288.85685,False
EVN,32,10.8,842135.38,False
UMI,32,60.17,841601.37,False
EIC,32,10.04,841469.08,False
RTB,32,12.67,841311.385,False
BAFE,32,30.1797,840779.20585,False
TONX,32,3.1,839679.1950000001,False
CDC,32,77.2359,839522.1521000001,False
LOHA,32,26.97,837943.36,False
REKR,32,0.5836,837762.7226499999,False
SPCB,32,10.76,837046.4199999999,False
GGUS,32,66.4668,836911.9175,False
NNOX,32,0.863,836094.99675,False
NBH,32,10.21,835887.03,False
FAUG,32,57.53,835443.44,False
LCNB,32,19.63,835257.6475,False
IBID,32,25.785,834661.74,False
AGCC,32,14.32,834345.4875,False
HEDG,32,30.66,832677.655,False
PSCH,32,55.7,832316.7927,False
APLU,32,24.31,831818.025,False
FLJH,32,45.9391,831672.80175,False
NANC,32,51.2653,831488.35,False
WEYS,32,45.58,831454.24,False
VBF,32,14.73,831275.2349999999,False
BSMU,32,21.715,831054.94,False
TUYA,32,1.79,830553.345,False
FPH,32,5.11,829536.46,False
MSTP,32,21.53,828748.2226,False
FSBW,32,42.73,828667.38,False
FBY,32,8.29,828474.2974999999,False
LOUP,32,89.43,827916.03,False
EBMT,32,22.75,827444.475,False
ELTX,32,3.01,825380.875,False
NAN,32,11.01,824907.42,False
FDLS,32,43.18,824192.4099999999,False
CNL,32,16.47,824096.435,False
PNOV,32,45.29,823956.03,False
QNCX,32,30.93,822011.025,False
UJUL,32,41.3388,821913.66,False
CNTB,32,2.45,821706.45,False
OPTT,32,0.1862,819679.6325000001,False
III,32,5.08,817515.415,False
JGH,32,12.5,817377.3400000001,False
INMB,32,2.43,816769.875,False
TSII,32,13.15,816358.29,False
NATO,32,40.952,815462.81145,False
TY,32,35.61,814940.8599999999,False
DIVZ,32,38.7681,814413.135,False
GEVG,32,21.41,814095.1692,False
TLSI,32,5.03,813692.3700000001,False
MAYW,32,35.33,813100.0450000002,False
NGEN,32,2.08,812773.0349999999,False
FIAT,32,16.56,812754.605,False
NOAH,32,8.77,812554.39,False
AIVC,32,109.7332,811473.2,False
STXU,32,11.42,811365.5050000001,False
DEFT,32,0.604,810805.8637999999,False
RDYY,32,16.3349,810801.5800000001,False
FUNC,32,43.17,810746.565,False
RGLO,32,33.67,809626.5633999999,False
SOJE,32,16.145,809110.25,False
GRML,32,9.71,808314.6900000001,False
JHSC,32,48.79,808232.13,False
SEUS,31,26.1294,807090.7459999999,False
DESK,32,42.32,807058.3589999999,False
WEBS,32,14.78,806549.73,False
DAO,32,16.32,806521.61,False
SMOT,32,41.02,806390.6050000001,False
ONEZ,32,28.0626,806317.9058000001,False
HYBB,32,46.68,806007.2478,False
OAIM,32,48.305,805713.78625,False
SCOP,32,12.11,805422.69,False
GASS,32,9.36,804606.6799999999,False
AVEE,32,69.0715,804405.6712500001,False
IBOT,32,65.8376,804365.8835,False
HRTX,32,0.3231,803831.0995499999,False
CBNA,32,45.97,803727.96,False
AVSD,32,83.68,802585.5936,False
MARS,32,25.48,801934.645,False
RIET,32,9.54,801358.182,False
NBOS,32,28.59,799017.1046500001,False
HDUS,32,73.87,798979.45,False
USSG,32,72.17,798945.8,False
MNSB,32,24.79,798932.8800000001,False
NDLS,32,15.51,798434.6950000001,False
GJUN,32,41.8451,798383.42545,False
ESCA,32,20.17,797319.065,False
HCRB,32,34.75,797098.0800000001,False
WTMF,32,41.86,796438.3700000001,False
QCJL,32,25.5496,795706.71,False
ASUR,32,8.62,795653.8799999999,False
QQMG,32,49.5024,794051.531,False
GYGY,19,1.3,793991.52,False
HITI,32,2.57,793982.51,False
UPXI,32,1.09,793848.09225,False
LFGY,32,20.65,793443.245,False
CMSD,32,21.26,793393.645,False
QUCY,32,1.36,793302.3300000001,False
YRAM,1,51.0804,793227.5316,False
BLUC,32,31.8086,791535.99,False
FEP,32,60.955,789478.96,False
UMAL,32,13.115,789081.5984,False
XSHQ,32,48.57,788829.8925,False
IFV,32,26.3553,788555.122,False
OACP,32,22.52,788344.49,False
FITE,32,108.89,787768.4146,False
ETO,32,31.72,786653.9450000001,False
TMB,32,25.345,786483.84125,False
MBSF,32,25.715,786417.8575,False
VSLU,32,48.971,786340.0800000001,False
IBIO,32,1.47,785859.8049999999,False
FITZ,32,25.08,785751.84865,False
ABOS,32,3.1,784562.525,False
BDBT,32,24.9798,782805.613,False
HEZU,32,49.8327,782705.315,False
JOET,32,46.04,781928.73,False
BUSA,32,42.54,780975.8364,False
EIPX,32,33.035,779282.93875,False
OPBK,32,15.24,779047.19,False
EELV,32,28.98,778734.7249999999,False
BIRD,32,2.37,778083.1100000001,False
BBP,32,108.9825,777157.1504500001,False
ZTR,32,6.79,775789.855,False
GNT,32,9.27,775571.855,False
PRS,32,20.64,775418.47,False
FLCO,32,21.1042,775088.4382,False
EDGU,32,32.0,774607.0075000001,False
INSE,32,6.01,774531.2,False
DSCO,32,24.75,773924.8275,False
CTHH,32,17.03,773355.51,False
UXRP,32,18.29,772145.3350000001,False
SMZ,32,16.34,771695.12,False
NAUT,32,0.8813,771642.38,False
DFVX,32,85.82,771560.8379500001,False
NCZ,32,15.57,770496.97,False
PN,32,2.65,770436.48,False
MPIM,10,24.83,770079.41,False
SIZE,32,184.5321,770005.3049999999,False
OVF,32,32.5,769656.0,False
DPG,32,14.57,768894.79,False
SDHY,32,16.17,767964.3,False
DMRC,32,5.81,767889.89,False
RZC,32,25.52,766955.24,False
LVWR,32,1.23,766886.7750000001,False
KJUL,32,34.1228,766017.6625999999,False
BRUNW,32,6.68,765638.665,False
PMAY,32,42.05,765495.9199999999,False
PAYR,32,56.43,765394.265,False
INLF,32,4.23,765394.1000000001,False
ISCV,32,80.8931,765191.8853,False
APOS,32,25.64,764508.7750000001,False
LIDR,32,1.23,763494.4875,False
NREF,32,17.35,762845.76,False
BOEU,32,31.0789,762821.13435,False
GRPM,32,144.1566,762553.7882000001,False
FGNX,32,7.865,762345.31,False
ADAG,32,3.82,761445.965,False
FRI,32,32.2616,760868.1333999999,False
AUNA,32,5.28,760819.605,False
PFEB,32,43.845,760394.015,False
IIF,32,23.4,760340.975,False
KSPY,32,29.85,759469.723,False
CTAP,32,27.9,758810.815,False
SMIZ,32,42.261,758809.8528,False
BCHP,32,38.5606,758686.5342999999,False
AVSE,32,79.1823,757044.16555,False
GMAY,32,43.7948,756721.586,False
FVN,32,9.43,755583.925,False
AVGW,32,34.0,755012.615,False
SSUS,32,56.1483,754324.4713999999,False
RSBT,32,18.845,753962.94,False
YARW,32,39.25,753806.9725,False
UFI,32,7.48,753621.92,False
DDL,32,2.31,752154.365,False
PY,32,58.105,751260.3030000001,False
QHY,32,45.99,750596.3,False
HBANP,32,16.54,750477.165,False
PSQA,32,20.7,750356.775,False
FLWS,32,3.92,750042.85,False
GCAL,32,50.522,750011.889,False
CANC,32,45.2357,749610.585,False
ECX,32,1.09,748302.7100000001,False
RJDI,32,29.509,747262.575,False
BKHY,32,47.4462,746951.1954000001,False
TPLC,32,50.95,746348.74,False
OBIO,32,5.36,746267.8999999999,False
EES,32,68.3196,746116.1393500001,False
OPPE,32,60.38,745884.55,False
AMRN,32,14.15,745756.595,False
BOTT,32,43.2408,745704.4365000001,False
DUBS,32,42.9537,745525.6329000001,False
CRMX,32,6.92,745056.81,False
UPSX,32,16.0,744524.97,False
UAUG,32,42.94,743915.8800000001,False
INCO,32,62.99,743125.2571,False
TGEN,32,3.18,742490.145,False
BHR,32,2.05,741520.145,False
AMCI,32,4.9,741162.725,False
CRBD,32,22.02,741027.42,False
BFRZ,32,27.03,740375.31,False
LUXE,32,7.8,740332.545,False
FTMU,32,7.75,739821.085,False
DNL,32,46.77,739313.8204,False
QABA,32,67.6374,738923.73785,False
JHEM,32,40.0978,738844.2585,False
WTIU,32,21.77,738422.685,False
DBE,32,31.45,738160.6980000001,False
MUYY,32,19.6238,738135.5875,False
LMNR,32,13.8,738106.5,False
PYPD,32,5.1,738031.805,False
THTA,32,15.65,736929.8200000001,False
RLTY,32,15.8,735557.875,False
FSEP,32,56.5,735355.00025,False
JPSE,32,59.98,735056.5485999999,False
MXF,32,22.0,734157.17,False
HDGE,32,14.03,734151.9483,False
COTG,32,13.0997,733173.1269,False
FBCV,32,43.18,732437.2162,False
FTNJ,32,8.67,732190.08,False
BUFG,32,29.83,731588.38,False
GANX,32,1.905,731138.295,False
FIZY,16,25.645,731109.7431999999,False
CODA,32,10.04,730966.2,False
JPEM,32,66.66,730870.8187500001,False
CRMT,32,2.35,729969.64,False
BKMS,32,25.47,729840.185,False
OALC,32,41.7852,729819.5304,False
FCPI,32,57.04,729801.48975,False
XVV,32,58.6568,729485.7278499999,False
TEI,32,6.78,728976.75,False
FAAR,32,31.0334,728588.7528,False
XLUI,32,23.47,728059.3,False
USMF,32,53.295,727835.8665499999,False
TEUP,32,28.4255,727650.675,False
MIAC,2,9.84,727464.565,False
NBB,32,15.38,727243.35,False
LRGE,32,87.6159,726916.65115,False
FIXT,32,37.43,726201.23,False
DJUN,32,50.0096,725712.89,False
MOVE,32,9.29,724634.5875,False
ANGU,14,25.305,724202.689,False
DTK,32,23.17,723677.8699999999,False
WANT,32,42.17,723583.71,False
BTCS,32,1.5,722568.04,False
IBIE,32,25.805,722115.93575,False
ISOU,32,12.2,721412.0049999999,False
NPV,32,10.59,720781.965,False
QVOL,32,99.7118,719679.1818,False
HPEL,32,16.78,719568.5900000001,False
PAYM,32,25.6,719474.36,False
NOA,32,13.34,718770.8999999999,False
DGAC,28,9.99,718724.7000000001,False
ACET,32,9.0,717978.1499999999,False
NUMV,32,45.1638,717308.215,False
SPBU,32,30.6779,715601.9754,False
SEPQ,32,27.51,715463.8264,False
MIDU,32,70.43,715192.98,False
CVV,32,7.57,714459.1900000001,False
SRET,32,22.3769,713135.955,False
DHF,32,2.38,712982.129,False
FUMB,32,20.045,712184.2250000001,False
XAIX,32,55.4326,711531.8876,False
HIYY,32,13.21,709192.8200000001,False
EGAN,32,7.2,707678.99,False
XMPT,32,21.5282,706646.8500000001,False
VTAK,32,0.2101,705375.96,False
BSMQ,32,23.49,704934.145,False
AVMU,32,45.17,703741.9112,False
JPUS,32,144.9956,703569.0098,False
FDM,32,92.59,703440.3768,False
STEM,32,5.61,703372.45,False
JMSB,32,22.89,702575.995,False
HAWX,32,46.3056,702335.9133,False
BBC,32,55.76,702057.3668,False
NBCR,32,34.47,701850.3472,False
TPHD,32,43.28,699738.675,False
FFTY,32,36.89,699686.005,False
EJUL,32,31.3669,699122.9626,False
NORW,32,37.25,698910.47,False
AVAL,32,5.54,698284.667,False
VBND,32,43.06,698192.55,False
MSB,32,23.37,698080.77,False
DOL,32,77.5855,697603.4953000001,False
PZG,32,1.55,696901.615,False
CVSB,32,50.79,696729.0154,False
ORMP,32,5.21,696620.875,False
PEW,32,2.36,695699.09,False
BVAL,32,32.27,695505.48,False
NCIQ,32,19.94,694853.1950000001,False
ISVL,32,54.6431,694721.9249999999,False
TILT,32,283.7285,693496.49635,False
BTCL,32,18.3,693469.615,False
JTNY,32,49.295,693017.2999999999,False
GOOL,32,12.92,692791.686,False
CING,32,5.87,692644.4099999999,False
SNAL,32,2.99,692638.375,False
ELOX,32,19.29,691042.8500000001,False
TVRD,32,1.82,691002.97,False
NTRSO,32,18.9,690331.8500000001,False
EPSN,32,5.79,690294.36,False
GLDG,32,1.18,689538.5069,False
METV,32,20.14,689437.23,False
CTM,32,0.605,689095.74965,False
BNT,32,42.23,688707.585,False
PLU,32,8.47,688173.0075000001,False
PBD,32,18.0621,687807.02,False
NRO,32,2.98,687371.9149999999,False
JMMF,32,100.16,687339.985,False
HPS,32,14.01,686795.21,False
SGVA,32,100.745,686746.265,False
FRNW,32,22.49,686023.4400000001,False
FDEC,32,55.6098,685438.4760499999,False
