time,open,high,low,close,volume,rsi14,macd,macd_signal,bb_mid,bb_up,bb_low
2026-04-13 12:00:00,70929.68,71219.8,70758.5,71074.91,460.129,48.060705655214655,-196.3238460115972,-247.07838840230377,70998.48000000001,71386.97703051203,70609.98296948799
2026-04-13 13:00:00,71074.92,71700.82,70818.57,71662.65,1544.74455,60.45921282327879,-123.71205113064207,-222.40512094797145,71024.587,71511.08576657485,70538.08823342515
2026-04-13 14:00:00,71662.65,72401.0,71375.24,72400.15,2098.23774,70.10324858731369,-6.580735470284708,-179.2402438524341,71087.7125,71872.29163600128,70303.13336399871
2026-04-13 15:00:00,72400.15,72464.28,71652.65,71866.59,1342.3378,58.908867280186975,42.70061708948924,-134.85207166404945,71126.833,71985.22322032077,70268.44277967923
2026-04-13 16:00:00,71866.59,72437.25,71679.8,72202.36,1514.19404,62.92148339946722,107.60981790311052,-86.35969375061745,71170.1795,72151.65289800416,70188.70610199583
2026-04-13 17:00:00,72202.37,72600.0,72069.01,72148.87,1653.64723,61.884723136583,152.97127360719605,-38.49350027905475,71209.42199999999,72282.05664387826,70136.78735612173
2026-04-13 18:00:00,72148.87,72460.42,72053.78,72424.86,965.95939,65.0816893511001,208.7839095735544,10.961981691467082,71285.0285,72476.22653988417,70093.83046011583
2026-04-13 19:00:00,72424.86,73480.0,72298.93,73322.82,2632.95065,73.01295687689061,321.7645912044827,73.12250359407021,71414.1205,72884.0532729995,69944.1877270005
2026-04-13 20:00:00,73322.0,73394.37,73007.08,73149.36,1081.57049,69.7186404020135,392.77812135743443,137.05362714674305,71512.95749999999,73168.61413716445,69857.30086283553
2026-04-13 21:00:00,73149.36,73368.08,73072.85,73179.71,387.90227,69.97391530705701,446.36048120539635,198.91499795847372,71612.061,73418.65147711973,69805.47052288028
2026-04-13 22:00:00,73179.71,74746.61,73172.01,74627.04,3298.60756,79.045798077306,598.7107576537383,278.87414989752665,71789.756,74022.10457388479,69557.4074261152
2026-04-13 23:00:00,74627.04,74900.0,74405.64,74417.99,1666.14205,75.49766784810251,694.5742419633607,362.0141683106935,71961.85549999999,74446.50759302454,69477.20340697544
2026-04-14 00:00:00,74418.0,74517.31,74102.39,74163.82,1276.45858,71.30674035306268,741.4899149471021,437.9093176379752,72125.53150000001,74740.8195860202,69510.24341397983
2026-04-14 01:00:00,74163.82,74431.0,73954.86,74386.02,1065.1631,72.73181399644885,787.5225371999259,507.8319615503654,72300.8915,75031.96886688496,69569.81413311504
2026-04-14 02:00:00,74386.03,74579.32,74283.2,74330.98,598.05117,71.78080462661123,810.2227109056985,568.3101114214321,72466.5575,75270.87348894127,69662.24151105872
2026-04-14 03:00:00,74330.99,74496.9,74252.35,74444.43,646.36946,72.57676210229832,827.8245824882179,620.2130056347893,72648.08499999999,75471.91166196173,69824.25833803826
2026-04-14 04:00:00,74444.44,74504.52,74351.55,74387.85,484.30563,71.49369317068646,827.6678199675371,661.7039685013389,72833.4425,75599.61090415559,70067.27409584442
2026-04-14 05:00:00,74387.85,74434.41,74150.6,74210.11,838.40961,68.05777229102796,803.9341989616805,690.1500145934073,73004.30399999999,75659.7041120344,70348.90388796559
2026-04-14 06:00:00,74210.12,74550.0,74210.12,74522.73,614.57152,70.72290967597043,801.116185934734,712.3432488616726,73192.6465,75707.18152759629,70678.11147240372
2026-04-14 07:00:00,74522.72,74924.64,74430.92,74546.0,1456.55359,70.91742399614093,791.6351080824534,728.2016207058288,73373.4625,75717.11552904017,71029.80947095982
2026-04-14 08:00:00,74545.99,74910.0,74460.64,74750.0,938.29896,72.63396436982391,791.4589347442525,740.8530835135135,73557.21699999999,75710.62642843576,71403.80757156422
2026-04-14 09:00:00,74750.0,74830.93,74435.12,74500.0,565.8647,67.38494075747565,762.358412217247,745.1541492542602,73699.0845,75695.05389683523,71703.11510316476
2026-04-14 10:00:00,74500.0,74617.92,74333.46,74350.01,540.18312,64.37893673560959,718.9059981323517,739.9045190298785,73796.57749999998,75714.35423787119,71878.80076212878
2026-04-14 11:00:00,74350.01,74450.63,74307.35,74376.52,653.35819,64.67884861237751,678.7841808506491,727.6804513940327,73922.074,75624.47881922215,72219.66918077784
2026-04-14 12:00:00,74376.52,74485.06,74277.19,74452.0,513.51818,65.56776087765152,645.6354729422019,711.2714557036666,74034.556,75544.99174177353,72524.12025822647
2026-04-14 13:00:00,74452.0,75532.94,74407.74,75525.94,3246.78739,75.15025869121078,697.9770211855212,708.6125688000375,74203.40950000001,75574.9173964982,72831.90160350181
2026-04-14 14:00:00,75525.94,76038.0,75013.61,75013.62,4357.56106,65.74970854739868,690.1623707073741,704.9225291815048,74332.8475,75465.43000650794,73200.26499349206
2026-04-14 15:00:00,75013.61,75441.99,74564.34,75317.07,1661.60412,68.28062563552581,700.3815206665749,704.0143274785189,74432.56,75541.63420969056,73323.48579030944
2026-04-14 16:00:00,75317.06,75688.0,74527.02,74652.2,1265.45725,58.14281887329433,647.3683587181877,692.6851337264527,74507.702,75440.31910975362,73575.08489024639
2026-04-14 17:00:00,74652.2,74948.78,74244.63,74748.9,985.979,59.09409573807722,606.1703730467416,675.3821815905105,74586.1615,75282.45628920637,73889.86671079363
2026-04-14 18:00:00,74748.89,74814.99,73795.47,74093.19,1613.97962,50.682722418745335,514.6774740386609,643.2412400801406,74559.46900000001,75289.28882144627,73829.64917855375
2026-04-14 19:00:00,74093.18,74398.43,73882.79,74223.18,1054.69346,52.13718929736139,447.49930559599306,604.0928531833111,74549.7285,75292.58246357706,73806.87453642294
2026-04-14 20:00:00,74223.3,74434.33,74015.53,74102.29,434.25271,50.64138280330414,380.1234835329815,559.2989792532452,74546.652,75296.71004646605,73796.59395353396
2026-04-14 21:00:00,74102.28,74320.44,73951.64,74277.15,381.06364,52.75286795127302,336.95321287354454,514.8298259773051,74541.2085,75297.72748808187,73784.68951191811
2026-04-14 22:00:00,74277.16,74373.19,73806.09,74023.15,638.74603,49.44409187185896,279.0283203298459,467.66952484781325,74525.817,75312.27813077906,73739.35586922093
2026-04-14 23:00:00,74023.16,74232.83,74001.08,74131.55,701.71447,50.860639087806256,239.1130532904208,421.9582305363348,74510.173,75315.66770936543,73704.67829063456
2026-04-15 00:00:00,74131.55,74677.19,74126.32,74568.36,874.99865,56.187869540552626,239.96071525906154,385.5587274808802,74519.1985,75322.9655283058,73715.4314716942
2026-04-15 01:00:00,74568.37,74786.72,74500.0,74613.28,443.16738,56.70764414778585,241.47360466176178,356.7417029170565,74539.357,75330.6098567006,73748.10414329941
2026-04-15 02:00:00,74613.28,74697.47,74188.0,74322.0,506.95652,52.36903193636107,216.67106952526956,328.72757623869916,74529.3205,75326.53118034279,73732.10981965721
2026-04-15 03:00:00,74322.01,74372.84,74173.75,74345.97,317.62112,52.689810961874294,196.68183465165203,302.31842792128975,74519.319,75320.6569242682,73717.9810757318
2026-04-15 04:00:00,74345.98,74434.51,74261.47,74340.38,660.47305,52.60084216654008,178.33343884296482,277.5214301056248,74498.838,75296.28032484064,73701.39567515937
2026-04-15 05:00:00,74340.38,74434.0,73864.01,74021.5,542.04465,47.657275066591474,136.48790436217678,249.3147249569352,74474.913,75300.42653654929,73649.39946345071
2026-04-15 06:00:00,74021.5,74048.95,73855.49,73891.62,419.09008,45.7704459825667,91.78672601554717,217.8091251686576,74451.99350000001,75316.6344343231,73587.35256567692
2026-04-15 07:00:00,73891.62,74016.67,73514.0,73730.43,1451.80452,43.47019390656052,42.85997117399529,182.81929436972516,74419.689,75342.52270927562,73496.85529072437
2026-04-15 08:00:00,73730.43,74181.9,73675.96,74110.51,532.83471,49.86794578918036,34.35838295141002,153.12711208606214,74402.6145,75335.51282959303,73469.71617040696
2026-04-15 09:00:00,74110.52,74176.49,73909.49,74011.69,363.2179,48.33623342428897,19.422969011196983,126.38628347108911,74326.90199999999,75109.64155822809,73544.16244177188
2026-04-15 10:00:00,74011.7,74250.0,73789.5,73864.75,548.88747,46.07025273923498,-4.221619905045372,100.26470279586222,74269.4585,75007.34217672703,73531.57482327295
2026-04-15 11:00:00,73864.76,74256.44,73864.76,74201.78,444.7329,51.667053863925,4.187110942963045,81.04918442528239,74213.69399999999,74762.59538257778,73664.7926174222
2026-04-15 12:00:00,74201.78,74466.1,74051.64,74273.77,567.44529,52.79398436253542,16.470223590906244,68.13339225840717,74194.77249999999,74704.73671082368,73684.8082891763
2026-04-15 13:00:00,74273.77,74434.51,73817.23,74063.92,676.35905,49.19332895531481,9.165879100371967,56.33988962680013,74160.5235,74601.07502467748,73719.9719753225
2026-04-15 14:00:00,74063.91,74506.84,73830.0,74151.81,757.76569,50.70959253462467,10.34981570635864,47.141874842711836,74163.45449999999,74602.8984375403,73724.01056245969
2026-04-15 15:00:00,74151.81,74299.07,73580.85,73844.08,743.29132,45.580419642574725,-13.388807359675411,35.03573840223439,74144.4995,74605.28240882141,73683.7165911786
2026-04-15 16:00:00,73844.07,74176.0,73762.89,73941.09,547.84936,47.38709793390646,-24.09617520503525,23.209355680780458,74136.4395,74605.88906207836,73666.98993792162
2026-04-15 17:00:00,73941.09,74242.0,73915.48,74134.95,593.44252,50.895454460802874,-16.74592294478498,15.218299955667371,74129.3295,74594.0898719052,73664.56912809481
2026-04-15 18:00:00,74134.95,74399.75,74073.61,74390.29,407.09098,55.13870431535917,9.572661281272303,14.089172220788358,74147.6865,74623.655798657,73671.717201343
2026-04-15 19:00:00,74390.29,75281.0,74355.46,75002.6,1179.99077,63.323409596235166,78.92878668595222,27.05709511382113,74191.239,74801.46371680174,73581.01428319827
2026-04-15 20:00:00,75002.6,75039.92,74512.06,74841.68,570.09892,60.21417610931665,119.53123494675674,45.55192308040825,74204.905,74861.1936926458,73548.6163073542
2026-04-15 21:00:00,74841.67,74855.16,74540.23,74743.1,310.66035,58.32485327424254,142.11615896936564,64.86477025819973,74211.396,74886.97553043529,73535.8164695647
2026-04-15 22:00:00,74743.1,75425.0,74740.02,74964.0,653.95001,61.25829672886354,175.81299506720097,87.05441521999998,74243.496,74997.64353829886,73489.34846170114
2026-04-15 23:00:00,74964.01,74964.01,74620.95,74809.99,311.26846,58.18335270042538,187.92438522854354,107.2284092217087,74266.697,75061.56961125301,73471.82438874699
2026-04-16 00:00:00,74809.99,74874.93,74451.49,74815.1,636.94865,58.258221334760854,195.67941301617248,124.91860998060146,74290.433,75122.07126088173,73458.79473911828
2026-04-16 01:00:00,74815.09,74815.09,74454.09,74657.66,240.65148,54.99140739157506,186.96600842796033,137.32808967007324,74322.24100000001,75159.21564834043,73485.2663516596
2026-04-16 02:00:00,74657.67,75267.85,74601.27,74887.24,589.65615,58.634028975417735,196.32267425282043,149.12700658662268,74372.022,75219.52329755807,73524.52070244192
2026-04-16 03:00:00,74887.23,75159.26,74865.5,74888.21,470.71966,58.649256324861845,201.4934788249666,159.60030103429148,74429.911,75250.63143639888,73609.1905636011
2026-04-16 04:00:00,74888.21,75174.38,74728.0,74944.15,513.51186,59.573492006050834,207.71090714987076,169.22242225740735,74471.59300000001,75308.52871818477,73634.65728181525
2026-04-16 05:00:00,74944.15,75139.82,74900.0,75043.48,359.01217,61.230528027036456,218.13879649674345,179.00569710527458,74523.18250000001,75367.9192791747,73678.44572082532
2026-04-16 06:00:00,75043.47,75115.12,74853.72,75045.01,604.84284,61.256870472981404,223.94493434403557,187.9935445530268,74582.1955,75397.65481174114,73766.73618825886
2026-04-16 07:00:00,75045.01,75082.78,74636.0,74707.03,708.0609,52.733065839845445,198.980456197678,190.19092688195704,74607.45800000001,75404.39024896947,73810.52575103055
2026-04-16 08:00:00,74707.02,74744.35,74500.0,74677.91,669.8621,52.06090157660099,174.8308456135128,187.1189106282682,74627.66500000001,75409.3203475065,73846.00965249352
2026-04-16 09:00:00,74677.91,74901.5,74594.01,74594.02,316.26697,50.08045044331178,147.22575645940378,179.1402797944953,74654.17000000001,75389.94061662286,73918.39938337717
2026-04-16 10:00:00,74594.02,74653.12,74277.34,74313.0,526.53069,44.03703763351818,101.50250135050737,163.61272410569774,74662.2295,75378.09256980146,73946.36643019854
2026-04-16 11:00:00,74312.99,74663.27,74285.0,74574.79,1174.6136,50.080486918098714,85.40624733243021,147.97142875104424,74698.765,75305.00707366834,74092.52292633166
2026-04-16 12:00:00,74574.8,74872.0,74574.79,74624.0,529.55969,51.14842903901452,75.74751558227581,133.52664611729057,74732.91050000001,75225.79993836641,74240.02106163361
2026-04-16 13:00:00,74624.01,75030.39,73309.85,73788.03,1828.93731,36.760916466154434,0.6298480790865142,106.94728650964976,74715.56450000001,75310.8423595885,74120.28664041152
2026-04-16 14:00:00,73788.03,74197.32,73426.94,73973.33,1331.31817,40.74001217141682,-43.448436694961856,76.86814186872743,74694.71650000001,75362.72303772595,74026.70996227406
2026-04-16 15:00:00,73973.33,74878.99,73934.44,74697.19,1520.20876,53.14324438225449,-19.7437488490541,57.54576372517113,74679.446,75331.59315708338,74027.29884291661
2026-04-16 16:00:00,74697.2,74932.0,74063.0,74175.57,762.35705,45.71749802145255,-42.55741223075893,37.52512853398512,74646.14050000001,75330.6367219497,73961.64427805031
2026-04-16 17:00:00,74175.58,74438.31,73912.23,74343.25,751.1945,48.222152114292186,-46.57019793173822,20.70606324084045,74626.148,75321.98360204161,73930.31239795839
2026-04-16 18:00:00,74343.25,75089.0,74240.0,75026.71,780.63438,56.94282424982358,5.337621794635197,17.6323749515994,74629.28349999999,75332.05971560732,73926.50728439266
2026-04-16 19:00:00,75026.71,75410.71,74717.97,75342.99,1203.37407,60.277020020760155,71.1756273147912,28.34102542423776,74655.9335,75424.872088036,73886.994911964
2026-04-16 20:00:00,75343.0,75534.76,75001.0,75223.47,661.71844,58.43550240931917,112.41263303782034,45.155346946954275,74676.352,75483.80954642539,73868.89445357461
2026-04-16 21:00:00,75223.48,75286.51,74789.5,74934.24,451.58433,54.1260887406259,120.36729412522982,60.197736382609385,74690.18100000001,75505.7238968597,73874.63810314033
2026-04-16 22:00:00,74934.24,75117.0,74833.14,74867.92,232.35004,53.15804218661026,119.93738706692238,72.14566651947199,74689.215,75503.820331428,73874.609668572
2026-04-16 23:00:00,74867.92,75177.76,74840.92,75154.29,224.77396,56.75467764949926,141.0780879521044,85.93215080599848,74702.519,75539.20036244357,73865.83763755643
2026-04-17 00:00:00,75154.28,75154.77,74886.82,74944.98,796.37355,53.520044795673925,139.33649362622236,96.61301937004326,74702.56049999999,75539.29240671577,73865.82859328421
2026-04-17 01:00:00,74944.99,75034.49,74569.99,74750.0,407.29847,50.625517941371236,120.8301562640554,101.45644674884569,74687.8865,75509.60347302043,73866.16952697956
2026-04-17 02:00:00,74750.0,74802.98,74529.4,74700.0,235.53372,49.8805172345857,100.96530327359505,101.35821805379557,74670.636,75475.09033227965,73866.18166772035
2026-04-17 03:00:00,74700.0,74839.31,74606.12,74615.82,721.66261,48.58421579629836,77.53585659133387,96.59374576130324,74666.0755,75470.6952503825,73861.45574961751
2026-04-17 04:00:00,74615.82,74871.11,74589.88,74791.39,213.9543,51.419910279621114,72.30143703581416,91.73528401620543,74671.7495,75478.31874665708,73865.18025334293
2026-04-17 05:00:00,74791.39,74801.13,74555.12,74637.77,241.61979,48.879677916566585,55.1218611785298,84.4125994486703,74673.937,75479.85567017861,73868.0183298214
2026-04-17 06:00:00,74637.77,74950.0,74604.62,74938.52,276.57366,53.70190653512839,65.02536315725592,80.53515219038744,74705.213,75500.63584966148,73909.79015033852
2026-04-17 07:00:00,74938.53,75089.51,74930.0,75074.77,607.34373,55.73891049418044,82.91243321856018,81.010608396022,74730.212,75539.67919171219,73920.74480828781
2026-04-17 08:00:00,75074.76,75881.95,74993.24,75780.38,1494.62708,64.45981207160726,152.26962562307017,95.26241184143163,74788.03099999999,75721.28647838997,73854.77552161
2026-04-17 09:00:00,75780.38,76370.25,75518.78,75779.99,2004.70646,64.45225311325703,204.84292878190172,117.17851522952566,74887.62899999999,75796.37862313345,73978.87937686652
2026-04-17 10:00:00,75779.99,75886.01,75095.93,75278.77,1050.31882,55.452287464270505,203.7150844900316,134.48582908162686,74952.901,75767.82919950313,74137.97280049686
2026-04-17 11:00:00,75278.77,75609.77,75246.65,75589.7,429.61331,59.25341852786281,225.3134391389467,152.65135109309085,74997.5265,75850.36189536209,74144.69110463792
2026-04-17 12:00:00,75589.7,76265.82,75531.97,76233.05,1128.91448,65.76299286726803,290.98891997057945,180.31886486858858,75100.4005,76028.78944284192,74172.01155715808
2026-04-17 13:00:00,76233.06,77417.61,76061.57,77340.12,5123.01639,73.5836977488211,427.44123207546363,229.7433383099636,75250.244,76555.13832585617,73945.34967414384
2026-04-17 14:00:00,77340.11,78052.49,77015.39,77886.77,3617.10048,76.44493203094149,573.0845964644686,298.41158994086464,75393.247,77145.26018471291,73641.2338152871
2026-04-17 15:00:00,77886.77,77999.0,77444.44,77785.02,1975.14451,74.82046263859397,672.5449577781983,373.2382635083314,75515.34850000001,77567.3175281147,73463.37947188532
2026-04-17 16:00:00,77785.03,78333.0,77705.2,77857.14,1402.18359,75.22237238605717,748.558574673254,448.30232574131594,75647.03199999999,77943.58427751198,73350.479722488
2026-04-17 17:00:00,77857.15,77917.77,77101.49,77520.59,1173.45635,69.63643715074059,772.735527230092,513.1889660390711,75776.3495,78192.08347602459,73360.6155239754
2026-04-17 18:00:00,77520.59,77565.63,77088.23,77159.89,637.39265,64.13909312959868,754.0976920284011,561.3707112369372,75890.948,78342.42207378092,73439.47392621909
